OPENET_ID,AWC
ORx_149427,0.18028986216455267
ORx_149643,0.17634779190281225
ORx_151865,0.11570719903145475
ORx_151987,0.11195693958046068
ORx_152085,0.17813954103824706
ORx_135612,0.18143989166138924
ORx_135707,0.18000000715255737
ORx_143720,0.10999999940395355
ORx_143728,0.10999999940395355
ORx_135999,0.18000000715255737
ORx_138676,0.1767650904643214
ORx_139382,0.17914863626735608
ORx_140719,0.10999999940395355
ORx_140720,0.10999999940395355
ORx_140721,0.10999999940395355
ORx_143824,0.10999999940395355
ORx_149479,0.17649132764921535
ORx_139859,0.10999999940395355
ORx_135753,0.18000000715255737
ORx_143822,0.10999999940395355
ORx_149000,0.18000000715255737
ORx_149140,0.18000000715255737
ORx_149151,0.18000000715255737
ORx_149154,0.18000000715255737
ORx_152261,0.17702547208763797
ORx_149274,0.18000000715255737
ORx_140657,0.10999999940395355
ORx_143141,0.10999999940395355
ORx_152242,0.17740608013234552
ORx_152240,0.17860870259287567
ORx_135294,0.17000000178813934
ORx_135788,0.21526238953276558
ORx_136322,0.17000000178813934
ORx_136324,0.17000000178813934
ORx_136584,0.17000000178813934
ORx_136585,0.17000000178813934
ORx_136676,0.16564808784914625
ORx_136825,0.21941869923079343
ORx_137309,0.07000000029802322
ORx_137465,0.21913551300694456
ORx_137483,0.2199999988079071
ORx_138175,0.17000000178813934
ORx_138214,0.16762922306787056
ORx_138240,0.17000000178813934
ORx_138245,0.17000000178813934
ORx_138329,0.17010251329930118
ORx_138364,0.17000000178813934
ORx_138387,0.16701631887114685
ORx_138473,0.2199999988079071
ORx_138594,0.17000000178813934
ORx_138600,0.17013352584230598
ORx_138624,0.16866536001227905
ORx_138781,0.1707489894861393
ORx_138998,0.2199999988079071
ORx_139091,0.17000000178813934
ORx_139152,0.17000000178813934
ORx_139153,0.17000000178813934
ORx_139215,0.21883830360284595
ORx_139704,0.17000000178813934
ORx_139799,0.17000920988934917
ORx_139839,0.17000000178813934
ORx_139866,0.07000000029802322
ORx_139928,0.17026347478706683
ORx_139952,0.17000000178813934
ORx_139969,0.17051076821135952
ORx_139979,0.17000000178813934
ORx_139980,0.17000000178813934
ORx_139981,0.17000000178813934
ORx_140013,0.17000000178813934
ORx_140102,0.17000000178813934
ORx_140208,0.17000000178813934
ORx_140279,0.17000000178813934
ORx_140286,0.17000000178813934
ORx_140302,0.2199999988079071
ORx_140303,0.2199999988079071
ORx_140511,0.07000000029802322
ORx_141004,0.17000000178813934
ORx_141041,0.17000000178813934
ORx_141986,0.2199999988079071
ORx_142034,0.2186903364227801
ORx_142155,0.21691699490952399
ORx_143193,0.20619468938196656
ORx_143195,0.21767801097089548
ORx_143642,0.07000000029802322
ORx_143659,0.07000000029802322
ORx_143935,0.2199999988079071
ORx_144031,0.2199999988079071
ORx_144037,0.18306275497293575
ORx_144327,0.21981226413211177
ORx_144528,0.17000000178813934
ORx_144577,0.17000000178813934
ORx_144606,0.17000000178813934
ORx_144730,0.1704694856080651
ORx_149167,0.17000000178813934
ORx_149290,0.16979568324151056
ORx_152383,0.17000000178813934
ORx_152431,0.21948571320090976
ORx_152432,0.2199999988079071
ORx_152467,0.2016528915521527
ORx_152468,0.2199999988079071
ORx_138714,0.21935753410402556
ORx_139998,0.17000000178813934
ORx_140269,0.17000000178813934
ORx_144600,0.17000000178813934
ORx_133746,0.2093264669235674
ORx_142769,0.21925629186923495
ORx_135260,0.07254376966049693
ORx_130504,0.20999999344348907
ORx_133212,0.20999999344348907
ORx_133213,0.20999999344348907
ORx_133214,0.20999999344348907
ORx_135285,0.17000000178813934
ORx_135908,0.21061022667079
ORx_136587,0.16821428747581588
ORx_136788,0.2199999988079071
ORx_136790,0.2183015942880314
ORx_137865,0.07000000029802322
ORx_137995,0.17000000178813934
ORx_137996,0.17000000178813934
ORx_138128,0.17000000178813934
ORx_138196,0.2199999988079071
ORx_138198,0.2199999988079071
ORx_138200,0.17225352244477876
ORx_138205,0.17018099722549387
ORx_138264,0.17000000178813934
ORx_138265,0.17037938315229315
ORx_138306,0.17000000178813934
ORx_138308,0.17000000178813934
ORx_138354,0.17000000178813934
ORx_138378,0.17000000178813934
ORx_138379,0.1697206071494483
ORx_138386,0.17000000178813934
ORx_138417,0.17000000178813934
ORx_138423,0.17000000178813934
ORx_138424,0.17000000178813934
ORx_138455,0.17000000178813934
ORx_138492,0.17000000178813934
ORx_138496,0.17000000178813934
ORx_138498,0.17000000178813934
ORx_138539,0.17000000178813934
ORx_138540,0.17000000178813934
ORx_138580,0.17000000178813934
ORx_138584,0.17000000178813934
ORx_138585,0.169345852802155
ORx_138586,0.17000000178813934
ORx_138633,0.17000000178813934
ORx_138635,0.17000000178813934
ORx_138637,0.17000000178813934
ORx_138715,0.2199999988079071
ORx_138853,0.17000000178813934
ORx_138854,0.17123484166283592
ORx_138855,0.17000000178813934
ORx_138952,0.17000000178813934
ORx_138960,0.17000000178813934
ORx_138970,0.17000000178813934
ORx_139061,0.2199999988079071
ORx_139089,0.16852840104119504
ORx_139102,0.17044599472645688
ORx_139109,0.17000000178813934
ORx_139113,0.16816965476215817
ORx_139114,0.17051616183482557
ORx_139130,0.17000000178813934
ORx_139133,0.17000000178813934
ORx_139135,0.16994469204868098
ORx_139146,0.17000000178813934
ORx_139447,0.17000000178813934
ORx_139794,0.17000000178813934
ORx_139818,0.17000000178813934
ORx_139843,0.16569105855272556
ORx_139853,0.17000000178813934
ORx_139926,0.1704349772855011
ORx_139962,0.1704063344599389
ORx_139965,0.17004590662068922
ORx_140050,0.17000000178813934
ORx_140052,0.17000000178813934
ORx_140053,0.17000000178813934
ORx_140054,0.17000000178813934
ORx_140082,0.17015233299772192
ORx_140140,0.17000000178813934
ORx_140153,0.17000000178813934
ORx_140198,0.16545787719743593
ORx_140200,0.17000000178813934
ORx_140209,0.17000000178813934
ORx_140233,0.17001148614686962
ORx_140244,0.17081600582954226
ORx_140273,0.17000000178813934
ORx_140275,0.17000000178813934
ORx_140512,0.07000000029802322
ORx_140513,0.07000000029802322
ORx_140751,0.1706731050959949
ORx_141063,0.17000000178813934
ORx_141847,0.2199999988079071
ORx_141848,0.2199999988079071
ORx_141872,0.2199999988079071
ORx_141884,0.2165723922491426
ORx_141939,0.2199999988079071
ORx_141942,0.21992982338395034
ORx_141943,0.21921928714528832
ORx_142048,0.11803098755490017
ORx_142730,0.1711375685359435
ORx_143196,0.19502699106635657
ORx_144527,0.17000000178813934
ORx_144529,0.17000000178813934
ORx_144532,0.17000000178813934
ORx_144534,0.17000000178813934
ORx_144549,0.17000000178813934
ORx_144599,0.17000000178813934
ORx_144601,0.17000000178813934
ORx_144727,0.17000000178813934
ORx_144745,0.17000000178813934
ORx_151916,0.17000000178813934
ORx_151917,0.17000000178813934
ORx_151918,0.17000000178813934
ORx_151920,0.17000000178813934
ORx_151921,0.16983263777514382
ORx_151922,0.16280000194907193
ORx_151932,0.17000000178813934
ORx_152172,0.15978205979655857
ORx_152266,0.21558002239247737
ORx_152388,0.2154607033473124
ORx_152427,0.2199999988079071
ORx_152440,0.21697727216576987
ORx_152441,0.2199999988079071
ORx_152444,0.2199999988079071
ORx_152478,0.2199999988079071
ORx_152480,0.217750863942308
ORx_152481,0.2199999988079071
ORx_152545,0.2199999988079071
ORx_152716,0.2199999988079071
ORx_152718,0.2199999988079071
ORx_152755,0.17000000178813934
ORx_130117,0.20723395449149806
ORx_131639,0.20999999344348907
ORx_132315,0.20949295123278253
ORx_135365,0.2199999988079071
ORx_135393,0.07000000029802322
ORx_135528,0.19949766256298135
ORx_135689,0.2199999988079071
ORx_135755,0.1691561199190245
ORx_135959,0.07000000029802322
ORx_135962,0.0703463761937626
ORx_135981,0.2199999988079071
ORx_136043,0.2197064023113227
ORx_136093,0.07000000029802322
ORx_137047,0.216778915337291
ORx_137481,0.2199999988079071
ORx_138294,0.17000000178813934
ORx_138565,0.16772538325368283
ORx_138741,0.16489554114559826
ORx_138755,0.17000000178813934
ORx_138831,0.17099158249802401
ORx_138951,0.17000000178813934
ORx_139068,0.1641747585488755
ORx_139107,0.17000000178813934
ORx_139123,0.17000000178813934
ORx_139187,0.17000000178813934
ORx_139188,0.17000000178813934
ORx_139444,0.17000000178813934
ORx_139455,0.17400742210240444
ORx_139828,0.17000000178813934
ORx_139829,0.17000000178813934
ORx_139929,0.17000000178813934
ORx_139951,0.17000000178813934
ORx_139964,0.17000000178813934
ORx_139984,0.17348729898211038
ORx_140038,0.17000000178813934
ORx_140070,0.17000000178813934
ORx_140087,0.17000000178813934
ORx_140139,0.17000000178813934
ORx_140143,0.17000000178813934
ORx_140274,0.17000000178813934
ORx_140280,0.17000000178813934
ORx_140678,0.16995131366069746
ORx_140699,0.17000000178813934
ORx_140733,0.17000000178813934
ORx_141804,0.2199999988079071
ORx_141815,0.2199999988079071
ORx_141842,0.21946205463578908
ORx_141843,0.21995552142652605
ORx_141844,0.21927312671284843
ORx_141845,0.21950603623258033
ORx_141868,0.07000000029802322
ORx_141880,0.09149933229368853
ORx_141933,0.07039498706994471
ORx_141934,0.18848706362402345
ORx_141985,0.21612284030772444
ORx_142031,0.07896251930468445
ORx_142033,0.16517884849714082
ORx_142053,0.08289640608957069
ORx_142152,0.2199999988079071
ORx_142204,0.07685968892146858
ORx_142208,0.15204548408008514
ORx_142209,0.11019255446607253
ORx_142657,0.21823008727710866
ORx_142659,0.144133441374494
ORx_142661,0.17926016182393886
ORx_142681,0.19944162337761848
ORx_142716,0.2199999988079071
ORx_142758,0.19865691391354862
ORx_142767,0.2199999988079071
ORx_143090,0.21850507891316542
ORx_143105,0.2199999988079071
ORx_143106,0.2199999988079071
ORx_143655,0.07000000029802322
ORx_143661,0.08640348823311304
ORx_143764,0.2199999988079071
ORx_143775,0.17528578334382877
ORx_144013,0.20826068071324505
ORx_144079,0.21874762684163376
ORx_144093,0.2196876901610819
ORx_144098,0.2199999988079071
ORx_144115,0.2122337857218052
ORx_144326,0.2199999988079071
ORx_144533,0.17000000178813934
ORx_144548,0.17000000178813934
ORx_148934,0.17000000178813934
ORx_149025,0.17000000178813934
ORx_149107,0.20574433516867727
ORx_149168,0.16998894595025713
ORx_149289,0.17000000178813934
ORx_149406,0.1662298275664054
ORx_149458,0.17000000178813934
ORx_149798,0.17000000178813934
ORx_149799,0.1688819024568667
ORx_149928,0.17000000178813934
ORx_149929,0.17000000178813934
ORx_151935,0.17000000178813934
ORx_152122,0.21141176338581477
ORx_152178,0.14564878282023636
ORx_152387,0.2199999988079071
ORx_152389,0.18785934680630437
ORx_152433,0.21891704164199718
ORx_152434,0.21961139778032354
ORx_152453,0.2199999988079071
ORx_152458,0.21183494182141646
ORx_152459,0.21846241340176933
ORx_152462,0.2199999988079071
ORx_136791,0.21470588121344056
ORx_137396,0.21891891795235713
ORx_152191,0.1646846865916306
ORx_137298,0.07000000029802322
ORx_137459,0.07000000029802322
ORx_138125,0.1706521755651288
ORx_138296,0.17000000178813934
ORx_138390,0.1701996112062502
ORx_138716,0.2199999988079071
ORx_138784,0.17000000178813934
ORx_138954,0.16799853016252986
ORx_139001,0.15972536550729458
ORx_139051,0.17000000178813934
ORx_139052,0.1706296396149607
ORx_139054,0.17000000178813934
ORx_139190,0.17000000178813934
ORx_139862,0.17000000178813934
ORx_139918,0.1700393800476054
ORx_139920,0.17000000178813934
ORx_139941,0.17000000178813934
ORx_139945,0.17000000178813934
ORx_139946,0.17000000178813934
ORx_140000,0.17000000178813934
ORx_143685,0.07000000029802322
ORx_144734,0.17000000178813934
ORx_148984,0.16819800423232567
ORx_149346,0.16655423123723925
ORx_152307,0.17000000178813934
ORx_152313,0.17000000178813934
ORx_152377,0.1708159410994992
ORx_152378,0.17481383170060652
ORx_152379,0.17000000178813934
ORx_152756,0.17000000178813934
ORx_138304,0.17000000178813934
ORx_138431,0.16550236878459046
ORx_138491,0.17000000178813934
ORx_138497,0.17000000178813934
ORx_138522,0.17000000178813934
ORx_138734,0.17000000178813934
ORx_139104,0.17000000178813934
ORx_139111,0.17000000178813934
ORx_139131,0.17000000178813934
ORx_139149,0.17000000178813934
ORx_139150,0.17033708036950468
ORx_139795,0.17000000178813934
ORx_139807,0.17000000178813934
ORx_139819,0.17007365861852727
ORx_139820,0.17066023210820583
ORx_139994,0.1700746684392293
ORx_140060,0.17000000178813934
ORx_140229,0.17130067719247294
ORx_140247,0.17000000178813934
ORx_140277,0.17000000178813934
ORx_140685,0.17000000178813934
ORx_144547,0.17000000178813934
ORx_148988,0.17000000178813934
ORx_149030,0.17000000178813934
ORx_149058,0.17000000178813934
ORx_149095,0.16998116496256555
ORx_152189,0.16496588514554306
ORx_152477,0.2199999988079071
ORx_138502,0.17000000178813934
ORx_138957,0.17000000178813934
ORx_139045,0.17000000178813934
ORx_139083,0.17000000178813934
ORx_151943,0.17000000178813934
ORx_151950,0.17000000178813934
ORx_152028,0.21745003322890347
ORx_152114,0.21948871699144393
ORx_152435,0.21486542319905932
ORx_137402,0.21098975994888017
ORx_140056,0.17087349623262166
ORx_140268,0.17000000178813934
ORx_135435,0.07000000029802322
ORx_135439,0.07000000029802322
ORx_135665,0.17000000178813934
ORx_136328,0.17000000178813934
ORx_136329,0.17000000178813934
ORx_136504,0.0934806630481892
ORx_136508,0.17000000178813934
ORx_136510,0.16542354424466657
ORx_137757,0.17186440817885482
ORx_138133,0.17000000178813934
ORx_138143,0.17000000178813934
ORx_138168,0.17000000178813934
ORx_138172,0.17000000178813934
ORx_138206,0.1700716008185487
ORx_138209,0.17000000178813934
ORx_138237,0.17000000178813934
ORx_138243,0.17000000178813934
ORx_138246,0.17000000178813934
ORx_138288,0.16772064117195706
ORx_138307,0.17000000178813934
ORx_138385,0.17000000178813934
ORx_138421,0.17000000178813934
ORx_138469,0.17000000178813934
ORx_138475,0.17000000178813934
ORx_138495,0.17000000178813934
ORx_138517,0.1707706574258119
ORx_138538,0.17000000178813934
ORx_138541,0.17000000178813934
ORx_138572,0.17000000178813934
ORx_138578,0.17000000178813934
ORx_138587,0.17000000178813934
ORx_138595,0.17000000178813934
ORx_138667,0.1701396990814642
ORx_138770,0.17019059380028467
ORx_138772,0.17000000178813934
ORx_138780,0.17162138620011125
ORx_138844,0.17000000178813934
ORx_138845,0.17000000178813934
ORx_138943,0.17000000178813934
ORx_138955,0.17000000178813934
ORx_138962,0.17000000178813934
ORx_138965,0.17030027662505304
ORx_138966,0.17000000178813934
ORx_138967,0.17000000178813934
ORx_139092,0.17000000178813934
ORx_139093,0.17000000178813934
ORx_139110,0.17000000178813934
ORx_139112,0.17000000178813934
ORx_139132,0.1701034755285634
ORx_139151,0.16958089026701317
ORx_139177,0.17000000178813934
ORx_139191,0.17000000178813934
ORx_139448,0.17000000178813934
ORx_139833,0.17000000178813934
ORx_139840,0.17000000178813934
ORx_139848,0.17000000178813934
ORx_139870,0.17000000178813934
ORx_139931,0.16681128160102768
ORx_139991,0.16913788571755203
ORx_140041,0.17000000178813934
ORx_140051,0.17000000178813934
ORx_140081,0.17000000178813934
ORx_140109,0.16899947236775723
ORx_141812,0.2199999988079071
ORx_141968,0.2196697763355191
ORx_141970,0.2199999988079071
ORx_141972,0.2199999988079071
ORx_141974,0.2199999988079071
ORx_142055,0.21797131070653442
ORx_142501,0.10204636326415552
ORx_144542,0.17000000178813934
ORx_144550,0.17000000178813934
ORx_144598,0.17000000178813934
ORx_149057,0.17000000178813934
ORx_149553,0.16907541353951921
ORx_149554,0.17000000178813934
ORx_152026,0.21643815078007841
ORx_152392,0.17240634163363872
ORx_152416,0.21467741823164366
ORx_152422,0.21923439025769764
ORx_152443,0.21879815006017325
ORx_152479,0.2111945799574843
ORx_152626,0.16822022654702154
ORx_152754,0.17000000178813934
ORx_138508,0.17000000178813934
ORx_138509,0.1648328280738784
ORx_138662,0.1703318299243121
ORx_138713,0.21992990918640223
ORx_138739,0.17013323069973427
ORx_139844,0.16778531251317363
ORx_152397,0.1666511646536894
ORx_149924,0.17000000178813934
ORx_139959,0.17000000178813934
ORx_144722,0.16319899396121654
ORx_144733,0.17000000178813934
ORx_138439,0.2199999988079071
ORx_144584,0.17000000178813934
ORx_132487,0.20905723258033476
ORx_137746,0.2199999988079071
ORx_151929,0.1722800508787789
ORx_151939,0.17000000178813934
ORx_140144,0.17000000178813934
ORx_135266,0.07000000029802322
ORx_135269,0.20000000298023224
ORx_139183,0.20000000298023224
ORx_140328,0.20000000298023224
ORx_140554,0.1867312369078903
ORx_142535,0.20000000298023224
ORx_142696,0.20000000298023224
ORx_142984,0.19479001412394367
ORx_143190,0.20095238373393104
ORx_143541,0.17741606090843243
ORx_143545,0.20000000298023224
ORx_143548,0.20000000298023224
ORx_143872,0.18654989640795944
ORx_144508,0.19583815297467175
ORx_138864,0.20000000298023224
ORx_152543,0.19869976658065833
ORx_135351,0.20000000298023224
ORx_135555,0.20000000298023224
ORx_135556,0.20000000298023224
ORx_135557,0.1895526866493358
ORx_136294,0.20000000298023224
ORx_140323,0.1969604899365127
ORx_141881,0.19997320594183843
ORx_142522,0.20000000298023224
ORx_144454,0.20000000298023224
ORx_144487,0.20000000298023224
ORx_144489,0.20000000298023224
ORx_144505,0.20000000298023224
ORx_144513,0.20000000298023224
ORx_144742,0.20000000298023224
ORx_149046,0.20000000298023224
ORx_152548,0.20000000298023224
ORx_152550,0.20000000298023224
ORx_135302,0.20000000298023224
ORx_135303,0.20000000298023224
ORx_135514,0.1929109892012505
ORx_136118,0.19810345126637102
ORx_136239,0.18740489369298774
ORx_136521,0.20000000298023224
ORx_137380,0.20000000298023224
ORx_137383,0.19541744258883711
ORx_140228,0.20000000298023224
ORx_140238,0.20000000298023224
ORx_141852,0.19894033241940376
ORx_141913,0.20000000298023224
ORx_141937,0.19532999717485017
ORx_141967,0.20368421273796183
ORx_141989,0.20000000298023224
ORx_143482,0.20000000298023224
ORx_143543,0.19980388228653065
ORx_143549,0.19818941798465833
ORx_143567,0.20000000298023224
ORx_143582,0.1996363666021463
ORx_143652,0.17151095971654173
ORx_143653,0.18178466337136814
ORx_143672,0.20000000298023224
ORx_144462,0.20000000298023224
ORx_144472,0.20000000298023224
ORx_144486,0.20000000298023224
ORx_144492,0.20000000298023224
ORx_144493,0.20000000298023224
ORx_144494,0.20000000298023224
ORx_144495,0.20000000298023224
ORx_144497,0.20000000298023224
ORx_144506,0.20000000298023224
ORx_144507,0.20000000298023224
ORx_144515,0.20000000298023224
ORx_144520,0.20000000298023224
ORx_144715,0.19919246595608595
ORx_149016,0.20000000298023224
ORx_149017,0.20000000298023224
ORx_149065,0.19648187964434474
ORx_149208,0.20000000298023224
ORx_149264,0.19999138971760183
ORx_149402,0.20000000298023224
ORx_149485,0.20000000298023224
ORx_152087,0.20000000298023224
ORx_152104,0.19734375287468234
ORx_136042,0.20000000298023224
ORx_2322,0.19950920517093562
ORx_135347,0.20000000298023224
ORx_136001,0.19784891508071278
ORx_137764,0.20000000298023224
ORx_135767,0.20000000298023224
ORx_138530,0.20000000298023224
ORx_140132,0.20000000298023224
ORx_144500,0.20000000298023224
ORx_144503,0.20000000298023224
ORx_152539,0.19757576038440067
ORx_152540,0.20000000298023224
ORx_135350,0.20000000298023224
ORx_135949,0.2003558081494512
ORx_139182,0.20000000298023224
ORx_139223,0.20000000298023224
ORx_139974,0.19929091169075533
ORx_140326,0.19937848131101518
ORx_141971,0.20275229598404068
ORx_144496,0.20000000298023224
ORx_144510,0.20000000298023224
ORx_144731,0.20000000298023224
ORx_149371,0.18990164160972736
ORx_152541,0.20000000298023224
ORx_152542,0.20000000298023224
ORx_138709,0.20014225777917713
ORx_152088,0.20000000298023224
ORx_152107,0.20000000298023224
ORx_152436,0.19490636966090075
ORx_139303,0.19865482559588352
ORx_2515,0.1599999964237213
ORx_3171,0.11999999731779099
ORx_3240,0.11999999731779099
ORx_3241,0.1185810786948816
ORx_3243,0.11983501110106402
ORx_5366,0.14000000059604645
ORx_144590,0.179944528620716
ORx_2506,0.1599999964237213
ORx_3166,0.15705191009325395
ORx_3170,0.15692862520127315
ORx_3173,0.1599999964237213
ORx_3253,0.1599999964237213
ORx_3178,0.1480083272847627
ORx_3924,0.1513934397352402
ORx_3925,0.15215685985544147
ORx_3928,0.11999999731779099
ORx_3164,0.1599999964237213
ORx_5392,0.13979614022864717
ORx_144627,0.10999999940395355
ORx_144632,0.11536826119788599
ORx_144659,0.10999999940395355
ORx_3385,0.17243654980574769
ORx_3386,0.16628509837144395
ORx_3425,0.16362333850612903
ORx_3444,0.168312773063764
ORx_3530,0.17000000178813934
ORx_3532,0.17000000178813934
ORx_3535,0.16669939824709176
ORx_3536,0.16933046096915552
ORx_143520,0.07046656327939145
ORx_143665,0.07000000029802322
ORx_149048,0.14567448055351592
ORx_3569,0.16952244696894944
ORx_1836,0.09174748549445583
ORx_3443,0.16612312316026231
ORx_3534,0.17000000178813934
ORx_3543,0.1619319972888764
ORx_1869,0.09966420993926703
ORx_3445,0.17645036837524225
ORx_138418,0.16745519070636514
ORx_132550,0.07000000029802322
ORx_132594,0.07000000029802322
ORx_132595,0.0755737717034387
ORx_130780,0.07147392344211234
ORx_132187,0.07116655477109747
ORx_132433,0.07829268458412915
ORx_132438,0.09000000357627869
ORx_141865,0.07000000029802322
ORx_141887,0.07048161153644063
ORx_141888,0.07000000029802322
ORx_141889,0.07000000029802322
ORx_141990,0.07000000029802322
ORx_141991,0.07000000029802322
ORx_141996,0.07000000029802322
ORx_142006,0.07000000029802322
ORx_142046,0.07000000029802322
ORx_142455,0.07000000029802322
ORx_142456,0.07000000029802322
ORx_142683,0.07000000029802322
ORx_142842,0.07000000029802322
ORx_143176,0.07003037235505125
ORx_143258,0.07012738883020772
ORx_143476,0.07000000029802322
ORx_143510,0.07000000029802322
ORx_143511,0.07000000029802322
ORx_143513,0.07000000029802322
ORx_143638,0.07000000029802322
ORx_143645,0.07000000029802322
ORx_143831,0.07001981208559425
ORx_143833,0.07008350760304606
ORx_149255,0.07000000029802322
ORx_149308,0.07053833638377138
ORx_152132,0.07728412404946965
ORx_136374,0.07000000029802322
ORx_137414,0.07000000029802322
ORx_142042,0.07000000029802322
ORx_142045,0.07000000029802322
ORx_142642,0.07158253777970396
ORx_142773,0.07000000029802322
ORx_142841,0.07000000029802322
ORx_142862,0.07000000029802322
ORx_144035,0.07356807533564143
ORx_144233,0.07000000029802322
ORx_144269,0.07000000029802322
ORx_149003,0.07544421953192589
ORx_149012,0.07895759765598465
ORx_135335,0.07000000029802322
ORx_149306,0.07005090266121367
ORx_149307,0.07000000029802322
ORx_149515,0.07146435457789597
ORx_152164,0.07000000029802322
ORx_137071,0.07000000029802322
ORx_135311,0.07000000029802322
ORx_135313,0.07000000029802322
ORx_135787,0.07000000029802322
ORx_135924,0.07403433497179732
ORx_136003,0.07000000029802322
ORx_136009,0.07000000029802322
ORx_136025,0.07000000029802322
ORx_136026,0.07000000029802322
ORx_136500,0.07000000029802322
ORx_136512,0.0711655014374734
ORx_136626,0.07000000029802322
ORx_136702,0.07000000029802322
ORx_136703,0.07000000029802322
ORx_137070,0.07000000029802322
ORx_137072,0.07000000029802322
ORx_137410,0.07000000029802322
ORx_137413,0.07000000029802322
ORx_137443,0.07000000029802322
ORx_141838,0.07000000029802322
ORx_141850,0.07000000029802322
ORx_141864,0.07000000029802322
ORx_141869,0.07000000029802322
ORx_141870,0.07000000029802322
ORx_141873,0.07000000029802322
ORx_141899,0.07000000029802322
ORx_141908,0.07000000029802322
ORx_141909,0.07000000029802322
ORx_141910,0.07000000029802322
ORx_141912,0.07000000029802322
ORx_141926,0.07000000029802322
ORx_141928,0.07000000029802322
ORx_141930,0.07012637211787252
ORx_141950,0.07000000029802322
ORx_141981,0.07000000029802322
ORx_141992,0.07000000029802322
ORx_141993,0.07000000029802322
ORx_142017,0.07000000029802322
ORx_142018,0.07000000029802322
ORx_142019,0.07000000029802322
ORx_142026,0.07000000029802322
ORx_142041,0.07000000029802322
ORx_142044,0.07000000029802322
ORx_142051,0.07000000029802322
ORx_142106,0.07000000029802322
ORx_142136,0.07000000029802322
ORx_142138,0.07000000029802322
ORx_142221,0.07060168511385523
ORx_142222,0.07086469219315997
ORx_142226,0.07000000029802322
ORx_142238,0.07000000029802322
ORx_142431,0.07000000029802322
ORx_142520,0.07000000029802322
ORx_142537,0.07000000029802322
ORx_142541,0.07201214286547997
ORx_142600,0.07000000029802322
ORx_142651,0.07000000029802322
ORx_142662,0.07000000029802322
ORx_142667,0.07734542532293441
ORx_142668,0.07000000029802322
ORx_142670,0.07000000029802322
ORx_142671,0.07000000029802322
ORx_142672,0.07000000029802322
ORx_142673,0.07000000029802322
ORx_142679,0.07000000029802322
ORx_142685,0.07000000029802322
ORx_142732,0.07000000029802322
ORx_142737,0.07000000029802322
ORx_142739,0.07000000029802322
ORx_142741,0.07000000029802322
ORx_142747,0.07000000029802322
ORx_142753,0.07000000029802322
ORx_142761,0.0700388352486115
ORx_142763,0.07000000029802322
ORx_142791,0.07000000029802322
ORx_142802,0.07000000029802322
ORx_142804,0.07000000029802322
ORx_142811,0.07000000029802322
ORx_142814,0.07000000029802322
ORx_142820,0.07000000029802322
ORx_142821,0.07000000029802322
ORx_142839,0.07000000029802322
ORx_142840,0.07000000029802322
ORx_142845,0.07022017290180052
ORx_142846,0.07000000029802322
ORx_142847,0.07000000029802322
ORx_143220,0.07000000029802322
ORx_143249,0.07000000029802322
ORx_143250,0.07000000029802322
ORx_143252,0.07000000029802322
ORx_143447,0.07032359579640829
ORx_143450,0.07000000029802322
ORx_143473,0.07000000029802322
ORx_143475,0.07000000029802322
ORx_143507,0.07229007658271387
ORx_143508,0.07000000029802322
ORx_143515,0.07000000029802322
ORx_143518,0.07000000029802322
ORx_143522,0.07000000029802322
ORx_143533,0.07000000029802322
ORx_143535,0.07000000029802322
ORx_143538,0.07000000029802322
ORx_143539,0.07000000029802322
ORx_143555,0.07000000029802322
ORx_143646,0.07000000029802322
ORx_143651,0.07000000029802322
ORx_143747,0.07087349425440273
ORx_143753,0.07021121073069368
ORx_143756,0.0854239407601648
ORx_143757,0.07009111646910735
ORx_143760,0.07000000029802322
ORx_143836,0.07000000029802322
ORx_143838,0.07000000029802322
ORx_143849,0.07000000029802322
ORx_143859,0.07000000029802322
ORx_144272,0.07000000029802322
ORx_145709,0.1599999964237213
ORx_148917,0.07000000029802322
ORx_148918,0.08043695475613132
ORx_148994,0.07423883855679525
ORx_149230,0.07000000029802322
ORx_149231,0.07000000029802322
ORx_149477,0.07185463719350055
ORx_149517,0.07887096859274373
ORx_152147,0.07000000029802322
ORx_152150,0.07000000029802322
ORx_152152,0.07000000029802322
ORx_152154,0.07001239187378422
ORx_152159,0.07000000029802322
ORx_141931,0.07000000029802322
ORx_142140,0.0823297491263745
ORx_142141,0.07044350609592424
ORx_136008,0.07000000029802322
ORx_148964,0.07000000029802322
ORx_149514,0.07000000029802322
ORx_152769,0.07000000029802322
ORx_136704,0.07000000029802322
ORx_130288,0.09000000357627869
ORx_130338,0.09406905378755892
ORx_136732,0.1599999964237213
ORx_132259,0.09000000357627869
ORx_132291,0.11300706520571359
ORx_132314,0.08882834115738115
ORx_132423,0.0896787183830537
ORx_132480,0.09000000357627869
ORx_132481,0.09000000357627869
ORx_132488,0.09000000357627869
ORx_131634,0.09000000357627869
ORx_131637,0.09000000357627869
ORx_132237,0.0898776793972068
ORx_132316,0.10099076758053603
ORx_132424,0.09000000357627869
ORx_150322,0.1599999964237213
ORx_150324,0.1599999964237213
ORx_150325,0.1599999964237213
ORx_150326,0.1599999964237213
ORx_150328,0.1599999964237213
ORx_150344,0.1599999964237213
ORx_150346,0.1599999964237213
ORx_150347,0.1599999964237213
ORx_150349,0.1599999964237213
ORx_150361,0.1599999964237213
ORx_150378,0.1599999964237213
