HUC8_all,Date,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Middle Rogue (17100308),2000-11-01,2254.457972108079,91.52711287955967,91.16093506531361,0.33177778713630734,0.6349013380282887,0.04059827861593503,0.0404358547345514,0.00014716521276556397,0.00028162039207792845
Middle Rogue (17100308),2000-12-01,2254.457972108079,68.55499286408147,64.68706299481866,2.3103592411761795,3.3357552185139676,0.030408636449309214,0.028692955821363855,0.0010247958798787582,0.0014796262604065307
Middle Rogue (17100308),2001-01-01,2254.457972108079,123.45277088676927,113.48487935862543,6.985149139111749,10.014920984719524,0.054759402221781994,0.050337988448952535,0.003098371859458589,0.004442274421889027
Middle Rogue (17100308),2001-02-01,2254.457972108079,159.82705596319744,137.9967925736385,16.41468362657515,24.309251888456007,0.07089378375669951,0.06121062990790715,0.007280988969258207,0.01078274786631978
Middle Rogue (17100308),2001-03-01,2254.457972108079,313.76596720258925,288.12545831480253,21.126560084102156,30.333053383173453,0.13917578907412306,0.1278025413999555,0.009371015270844598,0.013454698982394373
Middle Rogue (17100308),2001-04-01,2254.457972108079,557.6837925673685,308.005304958214,212.45691894702722,309.4496169588804,0.24736934530027826,0.1366205574771514,0.09423858043730345,0.13726120459434554
Middle Rogue (17100308),2001-05-01,2254.457972108079,894.7021607991719,98.48051554876517,677.5128018420194,983.5230647385011,0.39685909955667154,0.04368256883346504,0.3005213715332633,0.4362569969839965
Middle Rogue (17100308),2001-06-01,2254.457972108079,781.66840035183,75.26628525006353,603.0041535871609,863.5326365107414,0.3467212119376589,0.03338553487412506,0.2674718983664659,0.3830333708564444
Middle Rogue (17100308),2001-07-01,2254.4579721080786,937.508477640504,94.70799581512361,723.4488632929884,1027.1954383609527,0.4158465091118407,0.042009208859442565,0.32089702812978693,0.4556285595337366
Middle Rogue (17100308),2001-08-01,2254.4579721080786,840.3701295288924,6.565628445962951,717.4849820747147,1017.7557427511794,0.3727592795811077,0.0029122869120614485,0.3182516555870036,0.4514414352996367
Middle Rogue (17100308),2001-09-01,2254.4579721080786,569.9903087077349,164.21297884807183,345.74785995845355,494.6171833763078,0.25282809249921545,0.0728392282667044,0.1533618564799213,0.2193951670404419
Middle Rogue (17100308),2001-10-01,2254.4579721080786,299.01242042447245,44.206883489814636,218.75387960301396,313.25204567257794,0.13263162326546923,0.019608652739034234,0.09703169556026965,0.1389478311630112
Middle Rogue (17100308),2001-11-01,2223.5176214691705,124.61101915383941,118.56671178415685,5.294377440561758,7.435862648333767,0.056042289906163965,0.05332393619881227,0.0023810818450197583,0.003344188764926713
Middle Rogue (17100308),2001-12-01,2223.5176214691705,66.58032696310866,65.34873713657339,0.892920481138752,1.5112889562598264,0.029943692067129324,0.029389799525579997,0.0004015801235471039,0.0006796838224566239
Middle Rogue (17100308),2002-01-01,2223.5176214691705,91.60819024643074,91.60632059814581,0.0018696482849338996,0.0037392965698677992,0.041199669101745814,0.04119882825017492,8.408515708989728e-7,1.6817031417979457e-6
Middle Rogue (17100308),2002-02-01,2223.5176214691705,184.26553636921759,183.84959908379375,0.36507203331243454,0.5268606655097561,0.08287118329535238,0.0826841205613278,0.00016418670568988622,0.00023694917477723308
Middle Rogue (17100308),2002-03-01,2223.5176214691705,366.6075918755933,362.7672317279154,3.316271953635662,5.02778543652895,0.16487730447279317,0.16315014921636645,0.0014914529669634293,0.002261185334437279
Middle Rogue (17100308),2002-04-01,2223.5176214691705,539.4749635523445,494.6942764687002,38.13240727340761,55.73669999344685,0.24262230186234865,0.2224827326269783,0.017149586270520285,0.025066902755922073
Middle Rogue (17100308),2002-05-01,2223.5176214691705,815.8237483311955,253.21643264562368,480.14314282152264,707.2346743693389,0.366906805889016,0.11388101007192067,0.21593853729131776,0.3180701909175964
Middle Rogue (17100308),2002-06-01,2223.51762146917,855.2155295218992,17.514167317629823,710.766390089949,1033.808223949039,0.3846227802578973,0.007876783682090853,0.3196585370977705,0.46494267190289196
Middle Rogue (17100308),2002-07-01,2223.51762146917,911.2976934993775,13.361642056369282,767.144563062784,1111.1345256941336,0.4098450512378874,0.006009235963482355,0.34501393452231777,0.49971923539781127
Middle Rogue (17100308),2002-08-01,2223.51762146917,793.3107096834083,0.0,671.6365425650936,970.1581520320059,0.3567818406400733,0.0,0.30206036420854426,0.43631682639464864
Middle Rogue (17100308),2002-09-01,2223.51762146917,610.7303871932166,43.56676713231436,480.86693717331184,693.7133269003215,0.27466856178530386,0.019593623505231316,0.21626405499569784,0.31198912938767553
Middle Rogue (17100308),2002-10-01,2223.51762146917,318.466873250104,40.84303210203167,236.72223575699198,343.3743245715598,0.1432266019280206,0.01836865681102405,0.10646294568179757,0.15442842514766228
Middle Rogue (17100308),2002-11-01,2735.94505735415,159.71894484393815,158.61317636028133,0.9528852298656277,1.7817596631438901,0.05837797963618375,0.057973816372493735,0.0003482837593190319,0.0006512410248716677
Middle Rogue (17100308),2002-12-01,2735.94505735415,70.63583843752075,70.04365108163294,0.49062677476658156,0.919452441187341,0.025817710866544427,0.025601263772953853,0.00017932625271395325,0.00033606392742276624
Middle Rogue (17100308),2003-01-01,2735.94505735415,125.07115626075847,124.81593397988169,0.23304000487438473,0.3149348042690359,0.0457140599094161,0.045620775038731014,0.00008517715085249216,0.00011511006166680843
Middle Rogue (17100308),2003-02-01,2735.94505735415,208.09154850309955,207.18346624299537,0.8473673969624042,1.2050615185121067,0.076058379880018,0.0757264718039902,0.0003097165254414384,0.0004404553063932817
Middle Rogue (17100308),2003-03-01,2735.94505735415,415.5662278119622,414.15254553484016,1.3220733436832277,1.9094181052871682,0.15189129134553742,0.15137458423063313,0.00048322364520059664,0.0006979007491962244
Middle Rogue (17100308),2003-04-01,2735.94505735415,571.8520197510791,569.3155673974052,2.3524054150385503,3.427488022365965,0.20901443843470305,0.20808735389882907,0.0008598145670781455,0.0012527620074653785
Middle Rogue (17100308),2003-05-01,2735.94505735415,1052.3367971983814,964.8459952252005,74.71198013288483,105.74318001130615,0.3846337463428687,0.352655471874963,0.027307558655851275,0.03864959924069791
Middle Rogue (17100308),2003-06-01,2735.94505735415,1106.229290596812,123.41759940436279,856.8252494194164,1223.2063430394662,0.4043316906614393,0.045109677576535924,0.3131734122789828,0.4470873198829483
Middle Rogue (17100308),2003-07-01,2735.94505735415,1071.931704121301,5.66547604518627,930.2771745203568,1326.1879385954176,0.39179577135146637,0.0020707565124371253,0.3400204152564379,0.4847275478104571
Middle Rogue (17100308),2003-08-01,2735.94505735415,879.0787691285885,158.92025674891198,631.6099040760464,891.4691081590134,0.3213071720010047,0.05808605561056075,0.23085620903763956,0.32583589563056736
Middle Rogue (17100308),2003-09-01,2735.94505735415,670.810678517757,156.23398533640028,451.3199769179302,637.9380856669615,0.2451842652010263,0.05710421154710229,0.16495944452714564,0.23316918735345227
Middle Rogue (17100308),2003-10-01,2735.94505735415,339.1146831596856,16.00766218939149,281.35101783724895,404.49799720381475,0.1239479141761835,0.00585087121774003,0.10283503942485418,0.1478458041825564
Middle Rogue (17100308),2003-11-01,2205.061110234911,96.65196893896668,96.16554540528246,0.4864235336842287,0.6578516289343784,0.04383187771547523,0.04361128358707377,0.00022059412840146124,0.00029833714171499567
Middle Rogue (17100308),2003-12-01,2205.061110234911,70.87432284515239,66.28931005746824,4.249220873279352,5.765742827510239,0.032141659256600806,0.03006234600473556,0.0019270308897818577,0.002614776887927609
Middle Rogue (17100308),2004-01-01,2205.061110234911,83.28879110704436,73.54311047102193,8.717289036547205,12.077521976302355,0.03777164756135551,0.03335196023804854,0.003953309500623558,0.0054771824328332126
Middle Rogue (17100308),2004-02-01,2205.061110234911,177.37287468618717,177.36749770577467,0.004774545928947049,0.006366061238596066,0.08043898369206247,0.08043654521977363,2.1652669428460436e-6,2.8870225904613916e-6
Middle Rogue (17100308),2004-03-01,2205.061110234911,424.9068126087554,413.6046676680375,7.413621016915969,10.694533135038798,0.192696161859881,0.18757061459579008,0.0033620932238590776,0.0048499939912774025
Middle Rogue (17100308),2004-04-01,2205.061110234911,671.0415975850107,364.5148742047603,268.0860334262829,379.63263866481157,0.30431882112941655,0.16530828670137288,0.12157759809102205,0.17216422570001622
Middle Rogue (17100308),2004-05-01,2205.061110234911,771.8393828940482,269.62458422032756,430.12118275109447,613.9851487797571,0.3500308355680093,0.12227533421584118,0.19506089003822324,0.27844359774425825
Middle Rogue (17100308),2004-06-01,2205.061110234911,825.8699609444549,55.893210468119804,659.9650174153788,944.4277846077515,0.37453381999761115,0.02534769227423604,0.2992955679786448,0.4283000503814332
Middle Rogue (17100308),2004-07-01,2205.061110234911,902.930586288029,5.514165711901984,779.8263917181628,1094.1594014181949,0.4094809808658034,0.002500686119902838,0.35365296140708125,0.49620366362618906
Middle Rogue (17100308),2004-08-01,2205.061110234911,755.3631312150936,96.86908053827226,577.7108436989048,808.9812740064241,0.342558819666736,0.043930338297042716,0.2619931216497486,0.3668747638110769
Middle Rogue (17100308),2004-09-01,2205.061110234911,509.77673708321856,26.80857005557221,421.4542808644184,592.7440126092057,0.23118485683551449,0.012157744713350018,0.19113043121944123,0.26881069638294924
Middle Rogue (17100308),2004-10-01,2205.061110234911,296.3536344098778,296.29733261348883,0.02815089819448955,0.0563017963889791,0.1343970164973371,0.13437148351046083,0.000012766493438129957,0.000025532986876259913
Middle Rogue (17100308),2004-11-01,2337.307793675256,127.14033921005523,127.10544623986203,0.0315449741653433,0.0630899483306866,0.05439606180841753,0.054381133106991206,0.000013496285876726997,0.000026992571753453994
Middle Rogue (17100308),2004-12-01,2337.307793675256,91.28907284208958,90.15714723329319,1.0889067348737607,2.083999896883551,0.039057360390923855,0.03857307431963304,0.00046588076154126435,0.0008916240738694514
Middle Rogue (17100308),2005-01-01,2337.307793675256,106.0038206348472,97.61475397720307,7.612557713758464,11.189561425994423,0.04535295733052063,0.04176375667823815,0.0032569769947963247,0.004787371802838002
Middle Rogue (17100308),2005-02-01,2337.307793675256,199.31076243623875,131.28568323605919,57.652570867582554,82.6136061858881,0.08527364815860912,0.056169616852054155,0.024666229678260664,0.035345625599435444
Middle Rogue (17100308),2005-03-01,2337.307793675256,325.74641965146924,306.20401321098586,15.376127831373953,23.67993950867165,0.1393682169429878,0.13100714165227725,0.006578563539205954,0.010131288473323648
Middle Rogue (17100308),2005-04-01,2337.307793675256,580.4110546542253,465.48692031908496,95.08530944183552,141.03107213630838,0.24832461356814658,0.1991551654337911,0.04068155238224761,0.06033911002989756
Middle Rogue (17100308),2005-05-01,2337.307793675256,765.7984545506655,654.3865092776119,90.97457995524171,131.90241295163844,0.3276412531643939,0.27997446936530085,0.03892280691546851,0.056433480138373626
Middle Rogue (17100308),2005-06-01,2337.307793675256,843.1247357951137,160.35976310249407,583.925198513652,835.9026222950688,0.3607247355596919,0.06860874872210962,0.24982811424911638,0.35763480725859786
Middle Rogue (17100308),2005-07-01,2337.307793675256,924.1918835797793,23.094505059224065,781.8782395527697,1089.474972494119,0.3954087202723741,0.009880814637129816,0.33452087126416497,0.46612387784023696
Middle Rogue (17100308),2005-08-01,2337.307793675256,823.6071259613994,1.065179267208229,714.0927525273686,987.0972462802886,0.35237426931535354,0.00045572913849455305,0.3055193477126548,0.4223223184175268
Middle Rogue (17100308),2005-09-01,2337.307793675256,559.7393260332884,87.44996427483764,411.77095166080613,571.7336650029657,0.23948036606387074,0.037414825942683645,0.17617318214359973,0.24461205603732394
Middle Rogue (17100308),2005-10-01,2337.307793675256,285.2361269041505,131.51393453406737,136.87530192146033,188.48436828737846,0.12203618525381986,0.05626727249613571,0.05856109421781943,0.08064165481218018
Middle Rogue (17100308),2005-11-01,2522.9904828748495,122.97261781597929,122.97261781597929,0.0,0.0,0.048740817157525214,0.048740817157525214,0.0,0.0
Middle Rogue (17100308),2005-12-01,2522.9904828748495,93.0571675582962,93.01386347238535,0.04330408591084822,0.057738781214464296,0.03688367760002851,0.03686651380721804,0.00001716379281046867,0.000022885057080624893
Middle Rogue (17100308),2006-01-01,2522.9904828748495,76.40084653150397,76.40084653150397,0.0,0.0,0.030281860772002667,0.030281860772002667,0.0,0.0
Middle Rogue (17100308),2006-02-01,2522.9904828748495,220.68856586802096,220.67365353842155,0.011598857834739202,0.018475725287655807,0.08747102589802674,0.08746511532099499,4.597265789731698e-6,7.3229468811168236e-6
Middle Rogue (17100308),2006-03-01,2522.9904828748495,302.2003648197847,301.9995567656753,0.13600195294528766,0.25212859997012577,0.11977863843364131,0.11969904714882577,0.0000539050598361032,0.00009993244194993358
Middle Rogue (17100308),2006-04-01,2522.9904828748495,596.6372153315881,591.2204336015952,4.535394489169855,6.152672557306918,0.23648016882399936,0.23433320007133857,0.0017976264753888208,0.002438642792776684
Middle Rogue (17100308),2006-05-01,2522.9904828748495,911.9516853196706,641.7492109095448,232.22311273681402,343.8655440861904,0.3614566489686228,0.254360535747363,0.09204280171211934,0.13629284233144193
Middle Rogue (17100308),2006-06-01,2522.9904828748495,894.2393511374697,297.03791347345236,513.8771555998791,733.2994094451215,0.35443627600153244,0.11773247481099858,0.20367780183393164,0.2906469185763853
Middle Rogue (17100308),2006-07-01,2522.9904828748495,994.4805804165674,5.7749072334015,860.9813920589655,1201.3521537119336,0.39416739269004114,0.002288913601775151,0.34125431621839125,0.47616198391007786
Middle Rogue (17100308),2006-08-01,2522.9904828748495,926.3710135578558,27.2976808320647,779.5419198299536,1080.7999652051244,0.3671718224249075,0.010819573445619998,0.30897537074404496,0.42838051611419276
Middle Rogue (17100308),2006-09-01,2522.9904828748495,646.0153986579533,22.069294370655307,545.019390997632,752.1892435286283,0.2560514607735832,0.008747276107640409,0.2160211838677265,0.2981339995668703
Middle Rogue (17100308),2006-10-01,2522.9904828748495,338.2200644793421,76.06244077120711,230.97799918553224,319.9546038060209,0.13405522802208653,0.03014773194250694,0.09154929467761677,0.12681562058111495
Middle Rogue (17100308),2006-11-01,2314.6830915662467,102.77736360718364,102.33542916733978,0.36172188398036165,0.5002463486476301,0.044402347769187965,0.04421142122660679,0.00015627274649317112,0.00021611872073128372
Middle Rogue (17100308),2006-12-01,2314.6830915662467,84.30693801255654,81.98318238738969,1.81556273191789,2.53719779771289,0.03642266983317775,0.035418750275622045,0.0007843677341978493,0.0010961318233832507
Middle Rogue (17100308),2007-01-01,2314.6830915662467,140.14207803893012,132.0191500320534,6.226644972194882,9.140676356918522,0.06054482298226924,0.05703551838827393,0.002690063704565958,0.003948996901659406
Middle Rogue (17100308),2007-02-01,2314.6830915662467,148.87971320745262,148.87971320745262,0.0,0.0,0.06431969618212924,0.06431969618212924,0.0,0.0
Middle Rogue (17100308),2007-03-01,2314.6830915662467,343.08578868593906,326.4262854129124,13.15463705083779,18.7090547286382,0.1482214951740057,0.1410241802008558,0.005683126601117828,0.008082771588389919
Middle Rogue (17100308),2007-04-01,2314.6830915662467,605.86186792642,431.46880607901716,147.54943243987975,220.4858138644912,0.2617472215241609,0.1864051315063872,0.06374498218675775,0.0952552920388328
Middle Rogue (17100308),2007-05-01,2314.6830915662467,809.6959958159179,80.17555983399727,630.135519668085,916.8463614679415,0.3498085758547756,0.03463781289374949,0.2722340358228907,0.3961001680137348
Middle Rogue (17100308),2007-06-01,2314.6830915662467,766.8026071936774,58.38552321202043,612.192697733438,872.892626926089,0.33127757747381953,0.02522398138421336,0.26448229563866277,0.3771110741278366
Middle Rogue (17100308),2007-07-01,2314.6830915662467,989.5666983364897,156.24815440342655,716.774957049682,1006.6375419565148,0.4275171413063256,0.0675030439254214,0.3096644027259348,0.4348921654218187
Middle Rogue (17100308),2007-08-01,2314.6830915662467,833.9053113973159,49.470937462538494,672.8192338423396,946.6065409115922,0.36026759535062225,0.021372661183204838,0.2906744496876554,0.4089572971611696
Middle Rogue (17100308),2007-09-01,2314.6830915662467,557.8584046969281,101.97214019917335,387.19406636562036,544.6000688455662,0.24100854528619262,0.04405447146121985,0.16727735549475273,0.23528061825390476
Middle Rogue (17100308),2007-10-01,2314.6830915662467,314.56450286131945,314.2918799063957,0.23978500215848994,0.34160530472149475,0.13589959852709996,0.13578181870837785,0.00010359301583537196,0.00014758188970497257
Middle Rogue (17100308),2007-11-01,2187.4057855305246,136.24802238206337,134.10916878160012,1.2127531273474546,2.19159943969383,0.06228749292121778,0.061309689161800324,0.0005544253084497161,0.001001917181618082
Middle Rogue (17100308),2007-12-01,2187.4057855305246,62.87376302007311,61.97458751990693,0.48744111553610714,0.8870310833045912,0.02874352963495704,0.028332460273197947,0.00022283982183849126,0.0004055173892161277
Middle Rogue (17100308),2008-01-01,2187.4057855305246,64.99360281000943,64.62256778930805,0.193910978195085,0.3471800244327283,0.02971264099232788,0.029543017677277815,0.00008864883666203461,0.00015871770419978323
Middle Rogue (17100308),2008-02-01,2187.4057855305246,142.52926294607377,138.6287377612929,2.1686332571711717,4.0460688546143295,0.06515904085510375,0.06337586682741193,0.000991417903123631,0.0018497111424769376
Middle Rogue (17100308),2008-03-01,2187.4057855305246,318.7525803848818,315.57133514580755,3.1422803387266813,3.7534730154827405,0.14572174147723252,0.14426739530144844,0.0014365328827017642,0.0017159472834494623
Middle Rogue (17100308),2008-04-01,2187.4057855305246,542.0122952214854,326.0640587962761,189.56740777532227,263.37701166895863,0.24778772133037397,0.1490642755693333,0.08666311894633,0.1204061054474537
Middle Rogue (17100308),2008-05-01,2187.4057855305246,725.4737027117808,255.64778032707625,404.9818444639975,583.3004028954925,0.33165940563507623,0.11687259036167927,0.18514253146028634,0.26666309779098496
Middle Rogue (17100308),2008-06-01,2187.4057855305246,867.8807180736085,25.02497589612533,719.1873329801605,1015.8759009867053,0.3967625594732146,0.011440481716590081,0.3287855128378623,0.4644204142215519
Middle Rogue (17100308),2008-07-01,2187.4057855305246,920.6153875915546,0.0,791.617211880001,1106.7158609815515,0.4208708752995605,0.0,0.36189774074681136,0.5059490416923869
Middle Rogue (17100308),2008-08-01,2187.4057855305246,755.5660184227962,21.62178752474767,633.7699914691482,884.5854277099205,0.34541648532741004,0.009884671453176947,0.2897359034439219,0.4043993270756467
Middle Rogue (17100308),2008-09-01,2187.4057855305246,552.6182357616178,0.17616899347313,473.29536140469986,661.7903770929352,0.25263636011988877,0.0000805378657396221,0.21637291285206542,0.30254577430059565
Middle Rogue (17100308),2008-10-01,2187.4057855305246,255.91451295763508,82.06738652190475,149.03706931724284,208.93899656770503,0.11699453053040482,0.037518135439145534,0.06813416619042909,0.09551908381600527
Middle Rogue (17100308),2008-11-01,2122.91189718536,73.79356316062105,72.84049264990513,0.4836881382555229,0.9155040102940473,0.03476053964295902,0.034311594723492725,0.0002278418331428712,0.0004312491778428763
Middle Rogue (17100308),2008-12-01,2122.91189718536,47.950408170529606,46.91529001972366,0.5273233535077182,0.9232106970586167,0.022587092867162383,0.02209949931597529,0.00024839624960737384,0.0004348794211774147
Middle Rogue (17100308),2009-01-01,2122.91189718536,109.00407720320206,102.78193254712025,4.854006971859122,6.401304441289169,0.05134649127348335,0.04841554314307277,0.0022864853592345284,0.00301534154562715
Middle Rogue (17100308),2009-02-01,2122.91189718536,183.3076388157352,182.8842467554302,0.36166394900791804,0.5057698445996442,0.08634726625196819,0.08614782695311347,0.0001703622036729015,0.00023824344536870032
Middle Rogue (17100308),2009-03-01,2122.91189718536,315.61063628207376,312.67868873191554,2.4564013182092195,3.1560198460753135,0.14866873971572855,0.14728764257550078,0.001157090561066624,0.0014866466433485482
Middle Rogue (17100308),2009-04-01,2122.91189718536,545.3757958952923,337.1643723512477,183.26321859605935,260.09122010263246,0.2568998725846197,0.15882165095888975,0.08632634205830064,0.12251625724434048
Middle Rogue (17100308),2009-05-01,2122.91189718536,755.6214418511225,331.4425027540022,357.2973623780683,508.68066135908975,0.35593631693004085,0.15612635794892935,0.16830531820552103,0.23961458882656345
Middle Rogue (17100308),2009-06-01,2122.91189718536,743.7452795115507,192.24951893027057,461.31451127470115,643.4952966532708,0.35034203750878096,0.09055934878181357,0.21730271137786267,0.30311917207041994
Middle Rogue (17100308),2009-07-01,2122.91189718536,938.1584469999841,0.33547901973538086,793.011431959623,1088.305801131824,0.4419205753398582,0.00015802776374289112,0.3735489131748843,0.512647652771056
Middle Rogue (17100308),2009-08-01,2122.91189718536,770.7163868872537,57.328461836903394,604.2946733611698,828.3149590412413,0.36304680750487095,0.027004635431603037,0.28465367505941597,0.3901786787004462
Middle Rogue (17100308),2009-09-01,2122.91189718536,516.4696075194092,18.99164066445709,419.510566205672,578.1058777997184,0.2432835805405608,0.00894603336560361,0.19761091676101847,0.2723174139097312
Middle Rogue (17100308),2009-10-01,2122.91189718536,259.3902062284147,162.6878532790381,84.02764098789703,113.83880821320282,0.12218604388261445,0.07663429344135103,0.039581313336320825,0.05362389666953904
Middle Rogue (17100308),2009-11-01,2382.4852618909586,126.49314698324137,120.78885950366464,4.976331829552835,7.619440672709475,0.05309293996758865,0.0506986806742282,0.002088714633056392,0.00319810610986193
Middle Rogue (17100308),2009-12-01,2382.4852618909586,73.66175004508408,67.0093726063974,5.701145763159785,8.412041312575171,0.030918029682424714,0.028125828805007014,0.0023929406214394933,0.0035307841971280885
Middle Rogue (17100308),2010-01-01,2382.4852618909586,115.08890202551454,114.77314626195657,0.21580433849949066,0.3650373536981397,0.048306238811387,0.0481737067161801,0.00009057950617843847,0.00015321704588779392
Middle Rogue (17100308),2010-02-01,2382.4852618909586,202.59777936687448,200.71847009434168,1.3439695446423507,2.317817507206601,0.08503632010133583,0.08424751804551904,0.0005641040329356134,0.0009728570179556824
Middle Rogue (17100308),2010-03-01,2382.4852618909586,378.0989378078267,376.3150690600291,1.4539628409842722,1.8900650411519078,0.1586993816313192,0.15795063880535865,0.0006102714943261702,0.0007933165721460871
Middle Rogue (17100308),2010-04-01,2382.4852618909586,589.7827310237494,585.3615608995274,3.6618480303611607,4.9626261546671335,0.24754937227004872,0.24569367553398036,0.0015369866453884306,0.0020829619532371584
Middle Rogue (17100308),2010-05-01,2382.4852618909586,624.3164717711728,557.2351852817819,57.230580851171716,82.74570097945023,0.26204421146163065,0.23388819825878338,0.024021378753775913,0.034730834353105575
Middle Rogue (17100308),2010-06-01,2382.4852618909586,849.9353567723807,392.5654867040213,404.3423308417895,587.625414428786,0.35674317502295655,0.16477142292684965,0.16971451505259946,0.24664388226367984
Middle Rogue (17100308),2010-07-01,2382.4852618909586,996.5180008858788,25.80043940384034,838.2556833320739,1168.2983528504055,0.4182682750763171,0.010829212594315378,0.3518408683320699,0.4903696033456832
Middle Rogue (17100308),2010-08-01,2382.4852618909586,859.1843547076286,94.44258655889023,654.1964295477619,900.7512881243705,0.36062525483398006,0.03964036549125678,0.2745857193796581,0.3780721343935835
Middle Rogue (17100308),2010-09-01,2382.4852618909586,576.1414867152845,178.77448564110426,342.5398146084254,471.7841549790022,0.24182373588242298,0.07503697441520056,0.1437741588951339,0.19802185664080502
Middle Rogue (17100308),2010-10-01,2382.4852618909586,307.73240902919866,304.8165382261338,2.6982473803748506,4.101422306783936,0.1291644544256085,0.1279405766330758,0.0011325347625585202,0.0017214890569894532
Middle Rogue (17100308),2010-11-01,2304.392299628053,124.53323102430902,124.53323102430902,0.0,0.0,0.054041679901642464,0.054041679901642464,0.0,0.0
Middle Rogue (17100308),2010-12-01,2304.392299628053,87.99963017761033,87.99963017761033,0.0,0.0,0.038187781738297844,0.038187781738297844,0.0,0.0
Middle Rogue (17100308),2011-01-01,2304.392299628053,132.89219666362118,132.7619523237374,0.1302443398837539,0.17774809160255112,0.057669085548094835,0.05761256551029364,0.00005652003780119225,0.00007713447559742369
Middle Rogue (17100308),2011-02-01,2304.392299628053,179.5963468340678,178.84251283582367,0.6910980588385476,0.8952801112406781,0.07793653314284033,0.07760940394770902,0.00029990469025178404,0.00038851028593750437
Middle Rogue (17100308),2011-03-01,2304.392299628053,329.02541086709044,327.7118029212024,1.1414922167934372,1.6680803722865023,0.14278185659629122,0.1422118113196688,0.0004953549866390731,0.0007238699645697235
Middle Rogue (17100308),2011-04-01,2304.392299628053,517.4009435673552,511.92795690491437,3.913845881781672,5.720187760961959,0.2245281515872396,0.22215312774111576,0.0016984286409971936,0.002482297724170161
Middle Rogue (17100308),2011-05-01,2304.392299628053,736.5405926247855,678.207301889429,54.45071423971567,72.46675971604901,0.31962465451028843,0.29431069614270844,0.023629099198302497,0.03144723219555356
Middle Rogue (17100308),2011-06-01,2304.392299628053,849.0864546122143,306.216069240847,473.3773755587792,670.4850042196693,0.3684643690005662,0.13288365409408487,0.20542395304618316,0.2909595750375884
Middle Rogue (17100308),2011-07-01,2304.392299628053,883.3652913093448,87.01761461569969,683.4099580800234,951.9538859011903,0.3833398034926288,0.03776163226623566,0.2965684090292834,0.4131040908506955
Middle Rogue (17100308),2011-08-01,2304.392299628053,834.8707577466922,0.1785549932293789,715.4421718447845,992.7050749198916,0.36229541206219396,0.00007748463369635416,0.31046891276292776,0.4307882278031054
Middle Rogue (17100308),2011-09-01,2304.392299628053,641.8759863775095,6.059346723841731,542.843861524049,753.4530538297455,0.2785445804870609,0.002629477075070836,0.23556920477978868,0.3269638828212361
Middle Rogue (17100308),2011-10-01,2304.392299628053,273.4833984033726,176.0158182649616,82.67705449821976,111.56780446340956,0.11867918428972139,0.07638274884592,0.03587802932320355,0.048415282624151054
Middle Rogue (17100308),2011-11-01,2326.9792820630287,123.26688419892625,121.37061680506315,1.159501363142137,1.4194364107355988,0.05297291864568798,0.05215801349871051,0.0004982860707355153,0.0006099909963431947
Middle Rogue (17100308),2011-12-01,2326.9792820630287,98.9540040450935,94.19096614211482,3.0895418721922554,4.0092852448109735,0.042524660536454754,0.04047778459746663,0.0013277049331754953,0.0017229570008274692
Middle Rogue (17100308),2012-01-01,2326.9792820630287,110.25005382362953,106.64646292149828,2.720336572511475,3.9286138940835733,0.04737904401361288,0.04583043078361609,0.0011690420252043275,0.0016882891585526213
Middle Rogue (17100308),2012-02-01,2326.9792820630287,178.64553067984164,178.15441215089243,0.47430532550705606,0.6335533402533144,0.0767714315537266,0.07656037744906184,0.00020382877027016392,0.0002722642806220541
Middle Rogue (17100308),2012-03-01,2326.9792820630287,329.80343028784824,328.2370175361687,1.500966453591373,2.1806793468140713,0.14173028218603417,0.14105712932912914,0.0006450278544210596,0.0009371288191619599
Middle Rogue (17100308),2012-04-01,2326.9792820630287,623.1240630646022,612.7600073950157,8.476725463646522,11.854671408846933,0.26778238545904004,0.26332851870161966,0.0036428022926492565,0.005094446478413397
Middle Rogue (17100308),2012-05-01,2326.9792820630287,872.1675605102275,584.6555106936803,238.85571604658494,340.6434167872575,0.37480675794285134,0.2512508449045333,0.10264625812861676,0.14638867626068996
Middle Rogue (17100308),2012-06-01,2326.9792820630287,810.5065858246247,327.93492600376834,424.2732818715243,601.7307826868855,0.34830846672001925,0.140927308004664,0.18232791548336288,0.2585888010800893
Middle Rogue (17100308),2012-07-01,2326.9792820630287,1005.3671707497025,59.54955586377902,824.0849515398911,1156.9144492047665,0.432048183023948,0.025590926538453837,0.35414365649585094,0.4971743659784893
Middle Rogue (17100308),2012-08-01,2326.9792820630287,908.429449634606,0.5749958524448224,786.6880554098736,1099.911287876786,0.39039000331331714,0.00024709968708232276,0.33807265130114095,0.47267773132111357
Middle Rogue (17100308),2012-09-01,2326.9792820630287,646.1080193637291,0.0,563.0914310855919,788.0701920898298,0.277659549590364,0.0,0.24198386097635227,0.33866661304829104
Middle Rogue (17100308),2012-10-01,2326.9792820630287,325.59517467566434,299.03289020553115,24.14521750245145,32.74377911250051,0.13992181932406447,0.12850689841141075,0.010376206478746574,0.014071366842368652
Middle Rogue (17100308),2012-11-01,2536.6742937366885,105.28409037272323,98.61766214017568,6.194680240136509,9.56275214042383,0.041504772856602264,0.03887675385983644,0.0024420479426278006,0.0037697989702640405
