HUC8_all,Year,ACRES FTR GEOM,ET VOLUME,EFF VOLUME,CU VOLUME,AW VOLUME,ET RATE,EFF RATE,CU RATE,AW RATE
Middle Snake-Payette (17050115),2009,2714.258195485907,6005.287943805369,2182.544821591209,2273.480577129059,3408.9993483337157,2.212496937024188,0.8041036129948902,0.837606599442195,1.255959861889055
Middle Snake-Payette (17050115),2010,2773.4316244656757,6107.586145500812,2225.649339474445,2269.602337834884,3405.259993879503,2.2021765713000003,0.8024893492383229,0.818337224474442,1.2278146552596385
Middle Snake-Payette (17050115),2011,2896.3290041165255,6392.602771063559,2734.047623371097,2183.5030060966646,3233.5276403704743,2.207139714437763,0.9439699769899139,0.7538863861782525,1.1164227668109152
Middle Snake-Payette (17050115),2012,2714.088580660768,6006.178753298825,1704.5609209669194,2532.5673636030588,3801.627773029257,2.212963422084245,0.6280417423044938,0.933118904684564,1.4007014362455767
Middle Snake-Payette (17050115),2013,2978.75109424264,6688.35876163148,1874.0784449652126,2914.932504588415,4319.498932993484,2.245356711595946,0.6291490580020097,0.9785753869205204,1.4501040188763186
Middle Snake-Payette (17050115),2014,2847.206893716942,6718.2154856325715,1951.8678166225734,2917.760784560616,4297.84538240656,2.3595810688917465,0.6855377531326743,1.0247800365331259,1.5094952853235943
Middle Snake-Payette (17050115),2015,2635.498553410608,6079.609487787982,2017.4160174735391,2563.7252513891112,3745.778050072785,2.3068157180053612,0.7654779452877308,0.9727667078668608,1.4212787349950773
Middle Snake-Payette (17050115),2016,2774.6645637051342,6380.250273555336,1956.130022811023,2746.494676965877,4004.3264119750334,2.2994672426404947,0.7049969385124214,0.9898474622454395,1.4431749568415853
Middle Snake-Payette (17050115),2017,2972.0757687342857,6749.057652599878,2553.1695069296575,2639.897556969385,3843.3573989425286,2.270822878608539,0.8590526304169468,0.8882335991365505,1.2931559280466443
Middle Snake-Payette (17050115),2018,2953.3620869172573,6897.124838956342,1756.917949711085,3104.6309816075486,4556.367439335541,2.3353468474147085,0.5948874191531895,1.0512192173659909,1.5427730516076048
Middle Snake-Payette (17050115),2019,3004.369368902167,6668.2188719718315,3019.5010875688567,2231.5743213587407,3267.486562475634,2.2195070090228217,1.0050365706771331,0.7427762859179279,1.0875781774028714
Middle Snake-Payette (17050115),2020,2976.310992659998,6730.458377907443,2282.6514415812862,2665.295466152625,3913.9271537159616,2.2613424452302535,0.7669398282674849,0.8955030145457309,1.3150262735877591
Middle Snake-Payette (17050115),2021,2819.7295641099986,6912.366757881673,1833.6287048571896,3063.2277808374038,4543.791097920964,2.451428975978215,0.6502853068591862,1.0863551667602072,1.6114279737160315
Middle Snake-Payette (17050115),2022,3187.602817207999,6920.876296436877,2127.5324232762796,2875.2908239647236,4276.442509966615,2.1711852741110413,0.6674396232149686,0.9020229272112302,1.3415857480363014
Middle Snake-Payette (17050115),2023,3268.6366861221622,7811.317211138814,2986.666702356932,2912.125398016959,4328.491917826363,2.3897783575347393,0.9137346818132446,0.8909296681338542,1.3242499345993664
Middle Snake-Payette (17050115),2024,3433.559499593606,8187.532210063099,2718.7618740241173,3455.246507678152,5143.73514731128,2.3845610396535055,0.7918202303894569,1.0063161882259832,1.498076601823877
Middle Snake-Succor (17050103),1985,207.067751721,388.6870786130787,146.59075843319357,126.7618165097299,178.87798375310712,1.8771009748383702,0.7079362054923345,0.6121755582710284,0.8638621043904733
Middle Snake-Succor (17050103),1986,207.0677517192411,401.6291693246895,158.73587551884071,127.4149828560733,178.05200045286597,1.9396026952050467,0.7665890714555467,0.6153299188220899,0.8598731525046112
Middle Snake-Succor (17050103),1987,65.58296069129558,143.1211874173478,36.261003905494746,53.43009175592654,82.2001411629639,2.182292258671137,0.5529028199287661,0.8146947193711854,1.2533764913402852
Middle Snake-Succor (17050103),1988,189.18879773095236,429.5122454640918,96.50848891299154,166.50187827555015,230.9982057996072,2.27028370926542,0.5101173540424809,0.8800831776114697,1.220993042770495
Middle Snake-Succor (17050103),1989,122.3844834345127,282.828757937007,97.13152597374295,100.26789804511623,150.94282244255902,2.3109854288705414,0.7936588303346276,0.8192860339094298,1.2333493446767518
Middle Snake-Succor (17050103),1990,58.829456863734215,113.22157472423146,35.19315619301588,46.77227643876744,68.47234658601599,1.924572837489982,0.5982233742958609,0.7950485850499243,1.163912608348866
Middle Snake-Succor (17050103),1991,77.22478611709052,163.78536020492737,52.839689931061045,63.47574003712489,94.37174163652375,2.1208910822568177,0.6842322599760126,0.8219607101388547,1.2220395339578476
Middle Snake-Succor (17050103),1992,179.91630441737806,384.60402830112474,102.61434176263138,159.25299944797416,214.6401556015542,2.1376830162590643,0.570344872828101,0.8851504590630751,1.1930000246315762
Middle Snake-Succor (17050103),1993,207.0677517192411,444.0453285547239,179.5887872691137,142.81072048709,190.4215860780437,2.1444446316140806,0.8672948142722603,0.6896811275602399,0.9196100527340076
Middle Snake-Succor (17050103),1994,173.69953720140614,362.52616621409425,96.66644591926463,132.92986014741484,182.3059480645194,2.0870876920860297,0.556515276187403,0.7652862079493137,1.0495476902343963
Middle Snake-Succor (17050103),1995,104.37623341895356,254.36342337708984,98.21421191389481,85.23416260507427,128.1922268289443,2.4369860364294413,0.9409633658619857,0.8166050815701948,1.2281744859904673
Middle Snake-Succor (17050103),1996,191.7077872169653,445.52446383606673,153.9890641899307,145.767699823068,196.56863133534512,2.3239768728426475,0.803248873848059,0.7603639994972943,1.0253554860183043
Middle Snake-Succor (17050103),1997,209.58674120525404,501.97637230394866,162.14169195333608,177.61930045142046,240.2355867553603,2.395076947221339,0.7736257122989774,0.8474739357556641,1.1462346586136907
Middle Snake-Succor (17050103),1998,207.0677517192411,455.9436629421439,221.8093353349767,124.36252387409363,168.91818134064138,2.2019057007020026,1.0711920784059288,0.6005885650543703,0.8157628599245819
Middle Snake-Succor (17050103),1999,209.58674120525404,463.62096398806153,119.29829959314557,180.696810671047,248.18668980878607,2.212072010480972,0.5692072833763538,0.8621576423772229,1.1841717103933118
Middle Snake-Succor (17050103),2000,191.7077872169653,497.1155390422124,140.3585940324764,178.37847250486803,242.29785362604122,2.5930899639439366,0.7321486313627185,0.9304706662906091,1.2638915567463131
Middle Snake-Succor (17050103),2001,189.18879773095236,483.03294490002617,99.63898853684894,191.69697818158866,262.1089068684614,2.5531794202051703,0.5266643148636461,1.0132575526707623,1.3854356601029285
Middle Snake-Succor (17050103),2002,162.03735042908932,392.71308971381814,65.99757505092087,163.35775733144868,215.62008676221893,2.4235960948131954,0.4072985325676668,1.0081487811227647,1.3306813903784391
Middle Snake-Succor (17050103),2003,189.18879773095236,463.41333089348154,117.9648126343429,172.7242591295693,235.81049857584458,2.449475531593087,0.6235295855207139,0.9129729730361865,1.2464295000763919
Middle Snake-Succor (17050103),2004,189.18879773095236,475.7684803534741,134.81610924648635,170.47618555349388,230.81828828780272,2.5147814567227713,0.7126009090570465,0.9010902738328624,1.2200420482403622
Middle Snake-Succor (17050103),2005,189.18879773095236,464.324278458157,148.8496296961286,157.73732438101416,215.22357319997815,2.454290550112159,0.7867782420596036,0.8337561540262775,1.137612669361376
Middle Snake-Succor (17050103),2006,193.98680992602695,447.8284302851391,168.36293090413585,141.27720280794358,188.94963589920647,2.3085509290858983,0.8679091685065482,0.7282825201456576,0.9740334199591132
Middle Snake-Succor (17050103),2007,178.49754939648074,413.24524503719914,104.11849313785605,156.50867760591606,209.60579423342847,2.3151311961112375,0.5833048884418401,0.8768113519490245,1.1742782740834707
Middle Snake-Succor (17050103),2008,193.98680992602695,447.76267770573764,116.60862871285043,167.24620538647454,228.80983037969497,2.3082119752187436,0.6011162756752216,0.8621524600061756,1.179512310486198
Middle Snake-Succor (17050103),2009,191.7077872169653,409.6038225765036,141.91175951729647,133.84603152960358,182.1602339653689,2.1366050306184716,0.7402503652952179,0.698177332661627,0.9501973634446526
Middle Snake-Succor (17050103),2010,191.7077872169653,456.5735376763821,139.94947216204483,158.3120327571686,213.88083101103916,2.3816118494949556,0.7300145403256728,0.8257986545846411,1.1156606318186726
Middle Snake-Succor (17050103),2011,192.40412448297974,413.7453135628186,186.63965818721513,113.55282768780178,157.77131253535669,2.1503973195721118,0.9700397987244055,0.5901787604238534,0.8199996385696674
Middle Snake-Succor (17050103),2012,192.16415770602845,438.5510273435249,119.23584652608777,161.41602310822037,218.91187332412116,2.282168707103109,0.6204895228614591,0.8399902720420611,1.139192011337573
Middle Snake-Succor (17050103),2013,194.6831471920414,420.4188330296544,124.28354287473174,150.13385655571724,203.24527648700683,2.159502962087111,0.6383888110876627,0.7711702770431414,1.0439798175571895
Middle Snake-Succor (17050103),2014,197.07284065078392,470.5661433780964,156.5028246085642,160.88626184975115,211.67020142793,2.387777746665492,0.7941369500320422,0.8163796762581003,1.074070890382165
Middle Snake-Succor (17050103),2015,211.8657639143157,424.16177091454404,175.30157779720022,137.75674330570524,186.17695229759107,2.002030734357282,0.8274181470305744,0.6502076633835839,0.8787495858598755
Middle Snake-Succor (17050103),2016,211.8657639143157,522.896603934182,151.61861013136192,198.237560988337,266.7584513426782,2.4680561610022833,0.7156352556927538,0.9356752942325769,1.259091825003697
Middle Snake-Succor (17050103),2017,211.8657639143157,484.02066985940735,169.67465966186842,168.05405865905416,226.14584720462764,2.2845629275674693,0.8008592635593993,0.793210075824331,1.0674015613777372
Middle Snake-Succor (17050103),2018,211.8657639143157,534.5485468228826,121.85936228871545,216.74441127486395,288.891141121445,2.5230529791451755,0.575172505634269,1.0230270680378606,1.3635574515865645
Middle Snake-Succor (17050103),2019,194.6831471920414,436.0711956911503,200.39760977460588,119.08159429739858,162.88152421155354,2.239902128051158,1.0293526310057417,0.6116687346333726,0.8366493276938977
Middle Snake-Succor (17050103),2020,194.683147192,487.45922085633964,161.6098193072656,164.2628863141817,223.58183331922058,2.5038593626987065,0.8301171500370451,0.843744765191117,1.1484395878330453
Middle Snake-Succor (17050103),2021,194.79381794300002,471.1119146320518,131.59794734570286,176.42327885053513,238.62992242861745,2.418515739395319,0.6755755841502663,0.9056923916454042,1.2250384788825517
Middle Snake-Succor (17050103),2022,191.57849119099998,419.2366131327188,135.6215761175434,147.36699233637756,198.7678915609822,2.188328191366473,0.7079165060462418,0.7692251432832069,1.037527179201002
Middle Snake-Succor (17050103),2023,212.56210118033013,466.5009611793229,196.01415976748407,144.30455251434378,196.24023342459813,2.1946572723401907,0.9221500854528749,0.6788818501183376,0.9232136506691515
Middle Snake-Succor (17050103),2024,109.97117062648445,256.3348366700412,65.67825673987728,99.82343469174,120.49597746345823,2.3309275986583695,0.5972315868397233,0.907723670877242,1.095705145057709
Middle Willamette (17090007),1985,38474.54478405097,71660.11890602334,39010.23746782094,28601.186163760216,37971.03817744883,1.8625332491452617,1.0139233014133548,0.7433794558010312,0.9869132536998627
Middle Willamette (17090007),1986,53907.59335251226,100454.00167448536,73795.30455823349,23588.953296172913,31574.577121531587,1.8634480863873308,1.3689222606483582,0.43758127249198736,0.5857166895776496
Middle Willamette (17090007),1987,33912.33892954521,72250.57788440732,38680.46800287384,29800.32241642297,39326.67988198334,2.1305100198046487,1.1406015988232097,0.8787457119467582,1.1596569603673381
Middle Willamette (17090007),1988,19313.319004949404,29483.783032423868,26130.230883876648,2558.0312107265763,3492.056400904711,1.526603636840881,1.3529642873490715,0.1324490736196628,0.18081078658773284
Middle Willamette (17090007),1989,48151.481000196145,72122.80237885151,61053.6453093717,9554.596372019201,12847.244598035622,1.4978314452790709,1.2679494802895677,0.19842788162591055,0.2668089190856516
Middle Willamette (17090007),1990,55851.51419931707,108271.48094919254,78766.63925741582,25431.16513687727,33763.67313052237,1.9385594553946122,1.4102865497311612,0.45533528502237514,0.6045256536829081
Middle Willamette (17090007),1991,55704.863680153285,97836.61760698202,89451.62888191536,7288.159594569515,9688.236719777318,1.7563388749812088,1.6058136215094174,0.13083524692595497,0.17392084065415414
Middle Willamette (17090007),1992,56282.67768064457,119392.21085344694,75435.54228483757,38469.91480428081,50831.253420077526,2.121295854665876,1.3402976793831474,0.6835125191193682,0.9031420592406929
Middle Willamette (17090007),1993,48922.577304515165,81323.85074335478,74537.98133970171,5654.624980947716,7500.029551891135,1.6622969439479884,1.5235906496860387,0.11558313753077434,0.15330405643201758
Middle Willamette (17090007),1994,36432.83321536106,65059.61148823953,48098.46658442375,14612.644613701637,19356.290599504893,1.7857412050185724,1.3201956131192165,0.4010844978023986,0.5312869983261077
Middle Willamette (17090007),1995,58949.42793631799,120637.99734569104,103271.81567444078,15049.55120935327,20052.40344680538,2.0464659551236717,1.7518713800921608,0.2552959670043114,0.3401628166513784
Middle Willamette (17090007),1996,59246.42371834462,113398.27217790058,98361.39636897002,13037.657921256528,17204.1850965021,1.914010417185549,1.6602081644045992,0.22005814196038379,0.29038352050227
Middle Willamette (17090007),1997,49046.46368390972,96254.42253665964,84421.62937781817,10353.409459926394,13813.643279561395,1.9625150379238667,1.7212582322324228,0.2110939032557194,0.2816440216482544
Middle Willamette (17090007),1998,27123.883432978342,51019.050736516554,44267.703380733685,5777.138590393424,7606.1645687403125,1.880964090653976,1.632056246301043,0.21299083535248273,0.2804231402754232
Middle Willamette (17090007),1999,61285.02304710573,113187.02469743627,92909.22594813292,18037.196625726658,24158.836764790438,1.8468953599060722,1.5160184548959013,0.2943165512373661,0.39420457990561814
Middle Willamette (17090007),2000,60666.84399012206,122117.21328678288,90229.144288152,28083.75743040735,37517.516791646885,2.012915214555521,1.4872892399486506,0.46291772545445126,0.618418798870691
Middle Willamette (17090007),2001,62944.62206062519,123664.716873734,88004.76614677999,31954.95809784423,42731.92704758738,1.9646589784052746,1.3981300270898138,0.5076678046786391,0.6788813030989378
Middle Willamette (17090007),2002,59465.566980860975,118139.43121890594,81512.38833471021,32381.500890538126,43166.85627625264,1.9866863668672188,1.3707493676289173,0.5445420355776668,0.7259134734248127
Middle Willamette (17090007),2003,59745.13745390856,121910.78294159626,76930.1060875328,40046.61288847659,53602.769594237,2.04051389178988,1.2876379462158218,0.6702907482532995,0.8971904974792266
Middle Willamette (17090007),2004,60634.10922535355,124290.60663828473,88119.53697245037,32025.558557970908,42876.93183815963,2.049846336100108,1.4532997696881156,0.5281772745921653,0.7071421083931925
Middle Willamette (17090007),2005,59943.45947374421,117134.8308940185,95172.09636136155,19419.718891658056,26090.578224024994,1.954088601531659,1.5876977604712288,0.3239672695261119,0.4352531277487064
Middle Willamette (17090007),2006,59915.1629951489,125330.0163800495,87705.68584460636,33467.41596661538,44795.706213058766,2.091791294804572,1.4638312150082533,0.5585800704460256,0.7476522465053747
Middle Willamette (17090007),2007,59971.14336414071,119660.35993338769,70926.2083790648,43460.09302980489,58368.21074907463,1.9952989591480375,1.182672272035997,0.7246834159208564,0.9732716015545478
Middle Willamette (17090007),2008,59162.428888880175,113844.05010604377,66152.87375758766,42236.02765284551,56550.2428576929,1.9242626147054829,1.1181568268915574,0.7138994873279103,0.9558472145203246
Middle Willamette (17090007),2009,60582.56664886583,124659.40361969665,82142.86026480494,37715.83208651401,50561.87988969776,2.057677819135951,1.3558828027360037,0.6225525621110358,0.8345945490020656
Middle Willamette (17090007),2010,55777.30087238005,112616.04588218259,101973.9797018024,9110.30957376105,12185.62943080567,2.0190300376823735,1.8282343911750332,0.1633336398727088,0.2184693278487375
Middle Willamette (17090007),2011,59049.043043143094,105773.3175635433,90142.00888736318,13357.739373919363,18051.86892479451,1.7912791149936498,1.5265617229648003,0.2262143243229154,0.3057097625037758
Middle Willamette (17090007),2012,46815.40701279268,85873.83922070224,68065.83684469711,15445.596403668147,20783.87529117772,1.8343072227746846,1.4539195787851975,0.32992549652398656,0.44395374551583755
Middle Willamette (17090007),2013,61393.2780275755,122348.42426149533,96903.72312169129,22102.382404984088,29804.412665193657,1.992863521744858,1.578409334620736,0.36001306845118364,0.4854670351989783
Middle Willamette (17090007),2014,59227.905754479725,126896.73331087659,94725.32441337952,28065.45287482407,37903.47682858956,2.1425159592322527,1.599336042811457,0.4738552295123373,0.6399597680477284
Middle Willamette (17090007),2015,60735.29804032773,132631.98344986766,82427.75864013542,44588.61606142884,59982.1085329739,2.183771015033155,1.3571639771225634,0.7341466577116715,0.9875988176290216
Middle Willamette (17090007),2016,56570.8029415755,120457.42120647006,77214.4479998428,38529.26247575999,51959.62368013332,2.129321398016475,1.3649169533546728,0.6810803536861898,0.9184883540330079
Middle Willamette (17090007),2017,58855.52677413456,117387.11395218497,90089.67282356202,24254.219407986326,33187.083001884945,1.9944960207844658,1.5306918102915366,0.4120975673374724,0.5638736890291463
Middle Willamette (17090007),2018,60992.47840767307,122593.287733599,74099.30823729819,43263.03218650238,58455.559707455235,2.0099738678298458,1.2148925600632132,0.709317498091039,0.9584060401143055
Middle Willamette (17090007),2019,63010.74749015513,127030.6830337191,90081.72663165555,32974.020809990914,44661.76520458931,2.016016125718339,1.4296247897349577,0.523307881963197,0.7087959908992877
Middle Willamette (17090007),2020,64158.57705101998,133252.180258514,100728.9699871261,28766.44972377454,38925.900703804626,2.076919195894099,1.5700000626108763,0.44836483360438273,0.6067139031598238
Middle Willamette (17090007),2021,60841.60833091099,124161.6435892741,67690.59352744886,49992.000786365075,67345.54944732846,2.040735723388051,1.1125707453242684,0.8216745440795046,1.1068995592792885
Middle Willamette (17090007),2022,64517.05845435404,125534.4271033771,98595.4887862942,23560.54238379873,31803.521639820603,1.9457555894646525,1.528208060757307,0.3651831461049618,0.49294748399482075
Middle Willamette (17090007),2023,63865.127868119875,128246.12353813807,74079.85434263213,47671.21833804036,63974.997541268014,2.0080774566515167,1.1599421596024273,0.746435808231378,1.0017203390459817
Middle Willamette (17090007),2024,65017.98888667929,139784.1243345312,106745.0078626332,28964.236384770415,38681.02982077161,2.149929992115917,1.6417765250887792,0.44548034906543427,0.5949281188655233
Molalla-Pudding (17090009),1985,50658.36961988799,95084.6963708975,54081.13162768392,38340.55330118406,61962.233414703776,1.8769790082933926,1.0675655776819983,0.7568453858438414,1.2231391156018965
Molalla-Pudding (17090009),1986,65521.546347712596,123554.30366188262,93189.02505878429,28417.183511161984,45218.774234341225,1.8857049405732773,1.4222653501528293,0.4337074610595488,0.6901359438980922
Molalla-Pudding (17090009),1987,45643.42723175678,97210.90322121399,59021.455253521955,35593.34723805411,56369.58161950945,2.1297897444821743,1.2930986745109558,0.7798132041515444,1.2349988823865063
Molalla-Pudding (17090009),1988,16968.211364549144,24986.924271415435,24138.333499150554,774.7556292765025,1248.801425807205,1.472572667477457,1.4225620473812342,0.045659239658881294,0.07359652699849466
Molalla-Pudding (17090009),1989,54583.381456460374,83328.83378719546,76634.40143142699,6335.545853886546,10424.191454278774,1.5266337768696965,1.403987796039278,0.11607096674544123,0.1909773849865615
Molalla-Pudding (17090009),1990,68981.74358728073,135245.21549341085,106948.32652690049,26686.32807438171,43492.819499680474,1.9605943320682921,1.5503859567072509,0.38686073570489304,0.6304975380138107
Molalla-Pudding (17090009),1991,68548.72649764961,124654.25476063105,115715.90010751926,8365.094969218524,13816.384143074165,1.8184765951108544,1.68808241990443,0.1220313694595821,0.2015556648386152
Molalla-Pudding (17090009),1992,64141.83485328341,135199.23934961707,87327.33195141422,44904.36405032906,70884.01161929738,2.107816835281821,1.3614723082238727,0.7000791940711127,1.1051135624890662
Molalla-Pudding (17090009),1993,58793.74494827375,82880.57562015248,80898.77677068941,1941.568655912832,3233.857123349449,1.4096835589069912,1.3759759110746133,0.03302338807675898,0.05500342130263296
Molalla-Pudding (17090009),1994,42178.35400021864,73697.1453848029,63610.146956737575,9521.425752961739,15663.14489351802,1.747274096671029,1.5081230281392166,0.2257419944105069,0.3713550531971168
Molalla-Pudding (17090009),1995,70050.25939525114,140335.7605519457,125205.55257426012,14294.542775832997,23496.282521932033,2.0033581854439126,1.7873674366828693,0.2040612397332829,0.33542034997125075
Molalla-Pudding (17090009),1996,68261.56654596825,122958.52781833541,115257.98374320162,7143.4350399837585,11678.747091402622,1.801284881669592,1.6884755152166828,0.10464797984343466,0.1710881786391175
Molalla-Pudding (17090009),1997,41313.78166793498,70951.81927679095,66520.4133157753,4127.453285798556,6946.458171555961,1.7173886391489321,1.6101264670090474,0.09990499826361846,0.16813900570490117
Molalla-Pudding (17090009),1998,25758.228670662513,46087.35094023203,43372.12557016201,2545.8217980918057,4286.329573130395,1.7892282706816516,1.6838163106906863,0.09883528214000928,0.16640622412100625
Molalla-Pudding (17090009),1999,75274.72612079413,136291.02577171443,123658.91585076043,11856.518439496442,20065.82691631418,1.810581489901495,1.6427680607209874,0.15750995122147857,0.2665679166220325
Molalla-Pudding (17090009),2000,76230.6955641804,149953.5479142622,120104.63115344118,27931.597061050565,45804.93729894687,1.9671019240276093,1.575541588129972,0.36640879181712704,0.6008726138459884
Molalla-Pudding (17090009),2001,78541.31170531042,153366.47137212715,114241.2600594309,36732.29104349787,58945.980942056725,1.952685383554112,1.4545372056946013,0.4676811507976672,0.7505092500011201
Molalla-Pudding (17090009),2002,74969.83832959249,149398.38975017768,109353.1479030454,37346.98446839347,60068.93896399431,1.9927799376246802,1.4586285676953497,0.49816013080091803,0.8012414099108919
Molalla-Pudding (17090009),2003,72479.67313106245,146670.9067787952,91927.40296738101,51267.919008721845,81353.17513279508,2.0236143520346093,1.268319778445357,0.7073420283782995,1.1224274561184484
Molalla-Pudding (17090009),2004,75924.55647694957,154972.4433603543,111169.41075579774,40869.92997217738,65588.44041562427,2.0411372887954027,1.4642088925412213,0.5382965916249421,0.8638633330118523
Molalla-Pudding (17090009),2005,74356.4752526808,141601.77324134027,117011.33490570424,23041.1568656053,36917.42512766444,1.9043637122408523,1.573653599206689,0.3098742481714743,0.4964924036838802
Molalla-Pudding (17090009),2006,77106.07992856223,157239.3563051806,112897.79644479307,41541.771119477016,66357.02415772482,2.0392601523882528,1.4641879933384163,0.5387612903932468,0.8605939274724345
Molalla-Pudding (17090009),2007,73765.48229726289,144393.87474028126,87741.67114145869,53087.13541984848,84513.0227320288,1.9574721162724518,1.189467870458354,0.7196744841430841,1.145698775362914
Molalla-Pudding (17090009),2008,75114.51635090496,141444.72968330007,89140.10114890781,48690.329633664274,77263.794041799,1.8830545220117894,1.1867226932871529,0.6482146461038575,1.0286133465980594
Molalla-Pudding (17090009),2009,76258.80731786111,153655.7264518013,105861.41783353985,44632.21861988617,71401.88289796807,2.014924332757202,1.3881861198312409,0.585272969636814,0.9363099871251793
Molalla-Pudding (17090009),2010,68513.588524953,135267.17346522782,128607.99982722735,6045.705309405763,10054.538377406501,1.9743116128848344,1.877116680005568,0.08824096707770439,0.14675247047882461
Molalla-Pudding (17090009),2011,74250.72035742119,129676.14431070925,120085.52685512594,8930.026265326815,14651.567419851648,1.7464631142497518,1.6172978023252762,0.12026854719173481,0.19732559292789753
Molalla-Pudding (17090009),2012,55003.61288631855,105691.71587623835,85325.25580427145,18720.097833892025,30922.790125387153,1.9215413375605335,1.5512663864575889,0.3403430584202299,0.5621956177551166
Molalla-Pudding (17090009),2013,78981.17925852897,153350.75705825022,132109.21024997812,19879.163723004425,32036.439669844858,1.9416113876482832,1.6726669757303225,0.2516949469434229,0.40562118685237697
Molalla-Pudding (17090009),2014,74640.27874814766,158932.41240237013,126233.95162147666,30568.200967865872,48843.59035520436,2.129311613889362,1.691230977947137,0.4095402841542105,0.6543864944558035
Molalla-Pudding (17090009),2015,77478.53862198998,166699.18859750064,109146.993770629,53462.88286561256,85032.2051052474,2.151553082471125,1.4087384159779552,0.6900347349922616,1.097493662343207
Molalla-Pudding (17090009),2016,66529.60075185305,137470.56277146374,97842.99425853197,36941.92881184658,58594.04774879744,2.0663067449361594,1.470668591917061,0.5552705621913361,0.8807214696409466
Molalla-Pudding (17090009),2017,71719.3468105138,141564.7282553897,111129.59811609093,28521.578146404292,46468.94226586212,1.973870852859424,1.549506556573933,0.3976831833362867,0.6479275722997792
Molalla-Pudding (17090009),2018,74971.83587754954,149843.43454430773,90655.6555348886,55113.179882065844,88066.92388046179,1.9986630017843625,1.209196153112153,0.7351184513085879,1.1746667645207498
Molalla-Pudding (17090009),2019,77482.68386395369,157768.32963360264,114877.04731737653,40089.26339600927,64373.51639227578,2.0361753331959536,1.4826157483016584,0.5173964219721551,0.83081164954617
Molalla-Pudding (17090009),2020,77433.7675528109,159680.96867118974,122914.08086696934,34194.98897689637,54742.731488253834,2.0621619445584267,1.5873447044035438,0.4416030635933466,0.7069620040238715
Molalla-Pudding (17090009),2021,72738.3798504449,147266.77880586404,83199.55289468169,59976.86316717841,95149.8846945987,2.0246090043338145,1.1438191648720482,0.8245559399383786,1.3081111359674686
Molalla-Pudding (17090009),2022,76931.51547006598,147635.214469095,118614.8936047692,27071.130341467044,43670.64231878786,1.9190472664813134,1.5418244770041245,0.351886092143868,0.5676560776419397
Molalla-Pudding (17090009),2023,74321.98486690217,146521.84694650405,88327.33654575348,54284.56036628382,87279.06825701773,1.9714469037512836,1.1884415722202855,0.7303970751520977,1.1743371549255506
Molalla-Pudding (17090009),2024,77353.53043971307,165899.5791436129,129570.31305073106,33792.68837962398,53985.49792010447,2.1446930502145585,1.6750407164895225,0.43686032411876724,0.6979060634107591
Necanicum (17100201),1986,5.700065840670828,9.327753786497132,7.350718591061818,0.988517597717657,1.3180234636235428,1.6364291303342855,1.2895848568297814,0.17342213675225207,0.23122951566966943
Necanicum (17100201),1988,1.879855486141678,3.45755193339565,2.7116480292434693,0.37295195207609044,0.4972692694347872,1.839264751404974,1.4424768548613327,0.1983939482718207,0.26452526436242757
Necanicum (17100201),1990,1.879855486141678,3.476575267180997,3.476575267180997,0.0,0.0,1.849384323853807,1.849384323853807,0.0,0.0
Necanicum (17100201),1991,5.700065840670828,9.665419851294075,8.280339624532473,0.6925401133808003,0.9233868178410672,1.695668106555866,1.4526743823643233,0.1214968620957713,0.1619958161276951
Necanicum (17100201),1992,5.700065840670828,10.299022632518565,6.7430216328930355,1.7780004998127645,2.370667333083686,1.806825205251751,1.1829725868744463,0.3119263091886524,0.4159017455848698
Necanicum (17100201),1993,10.104386365104045,12.95813078255098,12.95813078255098,0.0,0.0,1.2824262962966726,1.2824262962966726,0.0,0.0
Necanicum (17100201),1994,10.104386365104045,15.415983289250867,15.207450228114226,0.10426653056832069,0.13902204075776092,1.525672389417992,1.5050345145781285,0.010318937419931791,0.013758583226575721
Necanicum (17100201),1995,10.104386365104045,18.53563106965003,17.279852883213266,0.6278890932183802,0.8371854576245069,1.8344143226414689,1.710133822959306,0.06214024984108125,0.082853666454775
Necanicum (17100201),1996,10.104386365104045,17.661484722032558,14.254686369295563,1.7033991763684984,2.2711989018246643,1.7479027507328198,1.4107424097048353,0.16858017051399227,0.224773560685323
Necanicum (17100201),1997,1.879855486141678,2.922990874883373,2.922990874883373,0.0,0.0,1.5549019041259842,1.5549019041259842,0.0,0.0
Necanicum (17100201),1998,1.879855486141678,4.329905180110163,2.9405696265263317,0.6946677767919158,0.926223702389221,2.3033181071791353,1.564253022747894,0.3695325422156207,0.4927100562874942
Necanicum (17100201),1999,1.879855486141678,3.2510079370469045,2.1476486564356176,0.5516796403056434,0.7355728537408579,1.7293924777800114,1.1424541260049588,0.2934691758875263,0.39129223451670175
Necanicum (17100201),2000,4.016373775264466,6.476610395582096,4.977913907822809,0.7493482438796433,0.9991309918395244,1.6125517090738477,1.2394050420506564,0.18657333351159555,0.2487644446821274
Necanicum (17100201),2001,1.879855486141678,4.539380980700537,2.612122754052118,0.9636291133242096,1.284838817765613,2.4147499710296456,1.3895338090128335,0.5126080810084059,0.6834774413445412
Necanicum (17100201),2002,1.879855486141678,3.899403467024398,2.1343187180060967,0.8825423745091507,1.176723166012201,2.074310230637864,1.135363188149475,0.4694735212441945,0.6259646949922594
